nome,edge_simpl2
8137649050.jpg,0.001026789347330729
8137709650.jpg,0.0010738372802734375
8137767984.jpg,0.001110712687174479
8138101923.jpg,0.0011164347330729165
8141906514.jpg,0.0011157989501953125
8142530403.jpg,0.0011151631673177083
8142555462.jpg,0.0011157989501953125
8142580716.jpg,0.0010897318522135417
8142588958.jpg,0.0011164347330729167
8142609774.jpg,0.0011164347330729167
8142864218.jpg,0.001117070515950521
8144270233.jpg,0.0011164347330729167
8144691822.jpg,0.0011164347330729165
8145791705.jpg,0.001117706298828125
8148747862.jpg,0.001117706298828125
8150322605.jpg,0.001056671142578125
8152475637.jpg,0.0011049906412760417
8152535252.jpg,0.0011132558186848958
8152567908.jpg,0.0011164347330729165
8152645114.jpg,0.001064300537109375
8154204617.jpg,0.0011164347330729165
8154345084.jpg,0.0010903676350911458
8154496951.jpg,0.0011145273844401042
8155106995.jpg,0.001087824503580729
8156018718.jpg,0.0011164347330729165
8156608688.jpg,0.0011157989501953125
8157038620.jpg,0.0011164347330729167
8157117322.jpg,0.0011164347330729165
8157884969.jpg,0.0010579427083333333
8157886874.jpg,0.0011164347330729165
8158011851.jpg,0.0011138916015625
8158072489.jpg,0.0011157989501953125
8158344434.jpg,0.0011151631673177085
8158453521.jpg,0.001114527384440104
8159044184.jpg,0.0011151631673177083
8159815111.jpg,0.0010992685953776042
8161767113.jpg,0.0008303324381510417
8162335542.jpg,0.0011164347330729167
8162764501.jpg,0.0011151631673177085
8163644568.jpg,0.0011151631673177085
8164370728.jpg,0.0011132558186848958
8164688693.jpg,0.0011157989501953125
8165044722.jpg,0.0011119842529296875
8165323576.jpg,0.0011132558186848958
8166756819.jpg,0.0011151631673177083
8167486220.jpg,0.0010929107666015625
8167676296.jpg,0.0011145273844401042
8167934912.jpg,0.0011164347330729165
8169167251.jpg,0.001117070515950521
8171751224.jpg,0.0011151631673177085
8171907364.jpg,0.0011157989501953125
8172599370.jpg,0.001117070515950521
8174015928.jpg,0.0011138916015625
8175674967.jpg,0.0011119842529296875
8175828572.jpg,0.0011164347330729167
8176025549.jpg,0.0011151631673177083
8176328950.jpg,0.0011151631673177083
8176381032.jpg,0.0011164347330729165
8177148898.jpg,0.0011157989501953125
8177168382.jpg,0.001117706298828125
8178464033.jpg,0.0011164347330729165
8178540063.jpg,0.0011126200358072917
8178731250.jpg,0.0011081695556640625
8178834291.jpg,0.0011151631673177083
8179375247.jpg,0.0007737477620442708
8179397976.jpg,0.0011132558186848958
8179500414.jpg,0.0006764729817708333
8179614383.jpg,0.0011164347330729165
8179882827.jpg,0.0011088053385416667
8181726766.jpg,0.0011164347330729165
8182062575.jpg,0.0011164347330729167
8182393998.jpg,0.0011164347330729165
8183741020.jpg,0.0011164347330729165
8183781293.jpg,0.001117070515950521
8183790186.jpg,0.0011157989501953125
8184075727.jpg,0.0011164347330729165
8184338593.jpg,0.0011094411214192708
8184978499.jpg,0.0011157989501953125
8185021640.jpg,0.0011157989501953125
8185807831.jpg,0.0011164347330729165
8185829074.jpg,0.0011157989501953125
8186224852.jpg,0.0011164347330729165
8186599780.jpg,0.0010509490966796875
818793256.jpg,0.0011164347330729165
8188022955.jpg,0.0011157989501953125
8188461365.jpg,0.0011170705159505208
8188524067.jpg,0.001117070515950521
8189076643.jpg,0.001114527384440104
8189726942.jpg,0.0011157989501953125
8191059336.jpg,0.0011170705159505208
8192678214.jpg,0.001117070515950521
8192992760.jpg,0.0010267893473307292
8194129270.jpg,0.0011164347330729167
8194417466.jpg,0.0011018117268880208
8195268203.jpg,0.001117706298828125
8195491375.jpg,0.0011126200358072915
8195543723.jpg,0.001003265380859375
8195809276.jpg,0.0011157989501953125
8195917264.jpg,0.0011132558186848958
8196266010.jpg,0.0011164347330729165
8197822329.jpg,0.0011151631673177083
8199545794.jpg,0.001117070515950521
8199731208.jpg,0.0011157989501953125
8199832249.jpg,0.0011145273844401042
8200520446.jpg,0.0011157989501953125
8201445603.jpg,0.0011088053385416667
8201535489.jpg,0.0011164347330729167
8201796429.jpg,0.0011157989501953125
8203037764.jpg,0.0011113484700520835
8203914551.jpg,0.001117070515950521
8206370859.jpg,0.0011164347330729165
8207139364.jpg,0.0011164347330729165
8207322738.jpg,0.0011164347330729165
8207527983.jpg,0.0011157989501953125
8208615482.jpg,0.0011157989501953125
8208757707.jpg,0.001117070515950521
8209638994.jpg,0.0011164347330729165
8209647019.jpg,0.0011170705159505208
8210031777.jpg,0.0011164347330729165
8210857374.jpg,0.0011157989501953125
8210890973.jpg,0.0011138916015625
8211686846.jpg,0.0011157989501953125
8212033390.jpg,0.0011157989501953125
8212081020.jpg,0.001110712687174479
8212301132.jpg,0.0011119842529296875
8213284057.jpg,0.0011081695556640625
8213296844.jpg,0.001117070515950521
8214901795.jpg,0.0011157989501953125
8215066958.jpg,0.0011164347330729165
8215413789.jpg,0.0011126200358072915
8216118608.jpg,0.001117070515950521
8216243918.jpg,0.0011157989501953125
8216954885.jpg,0.001114527384440104
8217034676.jpg,0.0011189778645833333
8218123958.jpg,0.0011164347330729165
82183009.jpg,0.001117070515950521
8218739759.jpg,0.0011094411214192708
8218987987.jpg,0.000675201416015625
8219032452.jpg,0.0011164347330729167
8219528225.jpg,0.0011170705159505208
8220742117.jpg,0.0011164347330729165
8221139072.jpg,0.0011170705159505208
8222142608.jpg,0.0011094411214192708
8222741744.jpg,0.0011157989501953125
8223457724.jpg,0.0011164347330729165
8225184235.jpg,0.001117706298828125
8225506418.jpg,0.001117070515950521
8226831484.jpg,0.0011075337727864583
8228733135.jpg,0.0011164347330729165
8228800442.jpg,0.0011170705159505208
8228841274.jpg,0.0010814666748046875
8229120528.jpg,0.0011164347330729167
8229585759.jpg,0.0011170705159505208
8229993789.jpg,0.0011170705159505208
8230351643.jpg,0.0011164347330729165
8230377264.jpg,0.0011151631673177083
8230394579.jpg,0.0011157989501953125
8230396549.jpg,0.001106897989908854
8230450365.jpg,0.0011145273844401042
8230728519.jpg,0.0011132558186848958
8231125615.jpg,0.001052220662434896
8231492407.jpg,0.0011164347330729165
8232299487.jpg,0.0011151631673177083
8232391054.jpg,0.0011183420817057292
8232440995.jpg,0.0011145273844401042
8232481457.jpg,0.0011164347330729167
8233745351.jpg,0.0011113484700520833
8234020680.jpg,0.0011119842529296875
8236704145.jpg,0.0011138916015625
8236758432.jpg,0.0011119842529296875
823805862.jpg,0.0011151631673177083
8238462203.jpg,0.001110712687174479
8239827069.jpg,0.0011081695556640625
8240021404.jpg,0.0011151631673177083
8240214052.jpg,0.0011164347330729165
8240220210.jpg,0.0011164347330729167
8241257694.jpg,0.001117070515950521
82421401.jpg,0.001110712687174479
8242266673.jpg,0.0009072621663411459
8242599767.jpg,0.0011157989501953125
8242811234.jpg,0.0011157989501953125
8242906564.jpg,0.0011157989501953125
8244017611.jpg,0.001117070515950521
8244040268.jpg,0.0011164347330729165
8245350767.jpg,0.0010668436686197917
8246007228.jpg,0.0011151631673177083
8246184591.jpg,0.0011164347330729165
8246479044.jpg,0.0011157989501953125
8246841627.jpg,0.0011183420817057292
8247215463.jpg,0.0011164347330729165
8247844062.jpg,0.0011151631673177083
8248519358.jpg,0.0011151631673177085
8248564902.jpg,0.0011151631673177083
8249630967.jpg,0.0011157989501953125
8250498441.jpg,0.001110076904296875
8251327289.jpg,0.0011170705159505208
8252742940.jpg,0.0009740193684895833
8253280616.jpg,0.001117706298828125
8253601805.jpg,0.0011164347330729167
8256049516.jpg,0.001117706298828125
8256076417.jpg,0.001114527384440104
8256731117.jpg,0.0011157989501953125
8256977391.jpg,0.001117706298828125
8257636356.jpg,0.001114527384440104
8257779790.jpg,0.0011164347330729165
8258234240.jpg,0.0011164347330729165
8259404043.jpg,0.0011196136474609375
8259557757.jpg,0.0011157989501953125
8260840073.jpg,0.0011151631673177085
8261560586.jpg,0.0011157989501953125
8262387641.jpg,0.0011157989501953125
8262794558.jpg,0.0011119842529296875
8262966434.jpg,0.0011164347330729167
8263016549.jpg,0.001117070515950521
8263420706.jpg,0.0011164347330729165
826373.jpg,0.0011157989501953125
8266041849.jpg,0.0011157989501953125
8266134524.jpg,0.0011157989501953125
8266648992.jpg,0.0011145273844401042
8267105534.jpg,0.0011157989501953125
8267153015.jpg,0.0011151631673177083
8267201129.jpg,0.0011119842529296875
8267353806.jpg,0.0011157989501953125
8267786798.jpg,0.0011151631673177083
8268523027.jpg,0.0011157989501953125
8268756631.jpg,0.0011151631673177083
8268859988.jpg,0.001117070515950521
8269777387.jpg,0.0011170705159505208
8269784088.jpg,0.0011266072591145833
8270648540.jpg,0.0010763804117838542
8270671503.jpg,0.0011164347330729167
827067298.jpg,0.0011151631673177085
8270913623.jpg,0.0011164347330729167
8272075374.jpg,0.0011157989501953125
8272706512.jpg,0.0011157989501953125
8273944978.jpg,0.0011157989501953125
8273957786.jpg,0.001103083292643229
8274584258.jpg,0.0008602142333984375
8274829582.jpg,0.0011157989501953125
8275793121.jpg,0.0010674794514973958
8278414113.jpg,0.0011164347330729165
8279922752.jpg,0.0011164347330729167
8281818195.jpg,0.0011126200358072917
8282376526.jpg,0.0011157989501953125
82824130.jpg,0.0011132558186848958
8282451903.jpg,0.0010547637939453125
8282948203.jpg,0.0011119842529296875
8283257984.jpg,0.0007966359456380209
8283451606.jpg,0.0011164347330729165
8283511236.jpg,0.0011119842529296875
8284022272.jpg,0.0011157989501953125
8285094496.jpg,0.0011164347330729165
8286418266.jpg,0.0011157989501953125
8287040167.jpg,0.0010503133138020833
8287545136.jpg,0.0011164347330729165
8288312901.jpg,0.0011164347330729165
8288373596.jpg,0.0009733835856119791
8289927707.jpg,0.001071929931640625
8291626660.jpg,0.0011164347330729165
8292084929.jpg,0.0011145273844401042
8292596709.jpg,0.0011119842529296875
8292826193.jpg,0.0011164347330729165
8293206684.jpg,0.0011164347330729165
8293797976.jpg,0.001110076904296875
8296218747.jpg,0.0011157989501953125
8297827964.jpg,0.0009860992431640625
8297923368.jpg,0.0011157989501953125
8299135149.jpg,0.0011157989501953125
8299281180.jpg,0.0010973612467447915
8300309247.jpg,0.0011157989501953125
8301114122.jpg,0.0011157989501953125
8301271447.jpg,0.0011164347330729165
8302396098.jpg,0.0011157989501953125
8302682948.jpg,0.001117706298828125
8303486295.jpg,0.0010852813720703125
8303662528.jpg,0.0011157989501953125
8303933730.jpg,0.0010941823323567708
8303968382.jpg,0.0011164347330729165
8304043296.jpg,0.0011151631673177083
8304558173.jpg,0.0011157989501953125
8304722901.jpg,0.0007578531901041666
8305212885.jpg,0.0011164347330729165
8305612260.jpg,0.0011113484700520833
8305620668.jpg,0.001113255818684896
8305669061.jpg,0.0011132558186848958
8306155022.jpg,0.001110076904296875
8306749332.jpg,0.0009428660074869792
8306770184.jpg,0.0011113484700520835
8307817608.jpg,0.0011164347330729165
8308200442.jpg,0.001117070515950521
8308350290.jpg,0.001117070515950521
8308811931.jpg,0.001117070515950521
8309215514.jpg,0.0011170705159505208
8310254529.jpg,0.001117070515950521
8310618188.jpg,0.001117070515950521
8310619532.jpg,0.0011164347330729167
8311563943.jpg,0.001117706298828125
8314358374.jpg,0.001117706298828125
8314966745.jpg,0.001114527384440104
8316898244.jpg,0.001117070515950521
8317893385.jpg,0.0011164347330729167
8318268016.jpg,0.0011157989501953125
8319445883.jpg,0.0011157989501953125
8320017511.jpg,0.0011164347330729165
8320098796.jpg,0.0011164347330729165
8320423007.jpg,0.0011138916015625
8320489600.jpg,0.001109441121419271
8320909145.jpg,0.0010248819986979167
8321029602.jpg,0.0010732014973958333
8321126258.jpg,0.0011170705159505208
8321155777.jpg,0.0011164347330729167
8321480608.jpg,0.0010808308919270835
8321682395.jpg,0.0011151631673177083
8321981131.jpg,0.0010846455891927085
8322388606.jpg,0.0011183420817057292
8322413607.jpg,0.001117070515950521
8322643928.jpg,0.0011145273844401042
8322994549.jpg,0.0011151631673177083
8323120996.jpg,0.0011164347330729165
8325420861.jpg,0.0010929107666015625
8325732255.jpg,0.0009276072184244791
8329144701.jpg,0.0010897318522135417
8329938246.jpg,0.0011157989501953125
8329958275.jpg,0.001118342081705729
8329986781.jpg,0.0011119842529296875
8330723470.jpg,0.0011157989501953125
8330807035.jpg,0.0011126200358072917
8331586612.jpg,0.001117070515950521
8331607175.jpg,0.0011164347330729165
8331758509.jpg,0.0011164347330729165
8332215391.jpg,0.0011151631673177083
8333161105.jpg,0.0011157989501953125
8333619480.jpg,0.0011138916015625
8333683532.jpg,0.0011157989501953125
8333814090.jpg,0.0011164347330729165
8333982072.jpg,0.0011170705159505208
8334203333.jpg,0.0011138916015625
8334314471.jpg,0.0011151631673177083
8336846212.jpg,0.0011157989501953125
8337813363.jpg,0.0011164347330729165
8338842182.jpg,0.001117070515950521
8339157161.jpg,0.0011151631673177083
8339210713.jpg,0.0011157989501953125
8339615907.jpg,0.001114527384440104
8341991106.jpg,0.0011164347330729165
8342894979.jpg,0.0011157989501953125
8343118972.jpg,0.0011151631673177083
8343579007.jpg,0.0011138916015625
8345197886.jpg,0.001117070515950521
8345496530.jpg,0.0011157989501953125
8346047313.jpg,0.001117706298828125
8346245093.jpg,0.0011145273844401042
8346970641.jpg,0.0011157989501953125
8347284037.jpg,0.0011049906412760415
8348001072.jpg,0.0011151631673177083
8348113359.jpg,0.0011164347330729165
8349327834.jpg,0.001094818115234375
8350531104.jpg,0.0011164347330729165
8350532456.jpg,0.0011164347330729165
8350811947.jpg,0.0009778340657552085
8351013561.jpg,0.0011164347330729165
8351568109.jpg,0.001117070515950521
8351745980.jpg,0.0011157989501953125
8351819316.jpg,0.0011164347330729165
8351907965.jpg,0.0011164347330729165
8352296647.jpg,0.0011145273844401042
8352587213.jpg,0.0011164347330729167
8352959449.jpg,0.0011164347330729165
8353048335.jpg,0.0011164347330729167
8353276755.jpg,0.0011164347330729167
8353492181.jpg,0.0011151631673177083
8353646596.jpg,0.001113255818684896
8354332729.jpg,0.0011164347330729167
8354479425.jpg,0.0011107126871744792
8354529751.jpg,0.001117070515950521
8354584594.jpg,0.0011157989501953125
8354855845.jpg,0.001117070515950521
8356375190.jpg,0.0011145273844401042
8356442304.jpg,0.0011151631673177085
8357037213.jpg,0.0011138916015625
8357323256.jpg,0.0011164347330729167
8357910475.jpg,0.001117070515950521
8357913829.jpg,0.0011164347330729165
8358094625.jpg,0.0011170705159505208
8358374077.jpg,0.0011157989501953125
8358381896.jpg,0.0011157989501953125
8358982372.jpg,0.001117070515950521
8360589310.jpg,0.001117706298828125
8360975985.jpg,0.0010420481363932292
8362126677.jpg,0.0011164347330729167
8362183655.jpg,0.0011157989501953125
8362338513.jpg,0.001110076904296875
8362730833.jpg,0.0011151631673177085
8364603294.jpg,0.0011145273844401042
8365545870.jpg,0.0011164347330729165
8373140830.jpg,0.0011164347330729165
8373449722.jpg,0.0011164347330729165
8373530988.jpg,0.0011164347330729165
8374149596.jpg,0.0011151631673177083
8374735482.jpg,0.00112152099609375
8375094776.jpg,0.0011145273844401042
8375633718.jpg,0.0011157989501953125
8375881781.jpg,0.0011164347330729165
8376951271.jpg,0.0011094411214192708
8377051997.jpg,0.0011164347330729165
8377086521.jpg,0.001113255818684896
8377336301.jpg,0.0011164347330729165
8377341554.jpg,0.0011170705159505208
8377908446.jpg,0.00112152099609375
8379165496.jpg,0.0011164347330729167
8379707865.jpg,0.0011164347330729165
8380369304.jpg,0.0011164347330729167
8380814455.jpg,0.0011164347330729165
8381849363.jpg,0.0011011759440104167
8382215237.jpg,0.001114527384440104
8385356062.jpg,0.0011170705159505208
8385411442.jpg,0.0011164347330729165
8385499383.jpg,0.0011157989501953125
8385552455.jpg,0.0011138916015625
8386378049.jpg,0.0011164347330729165
8387369354.jpg,0.001117070515950521
8387487827.jpg,0.001117070515950521
8388736592.jpg,0.0011157989501953125
8390342452.jpg,0.0011170705159505208
8390448317.jpg,0.0011151631673177083
8391472456.jpg,0.001106897989908854
8391500206.jpg,0.0011151631673177083
8391854291.jpg,0.0011157989501953125
8392357033.jpg,0.0011164347330729167
8392513010.jpg,0.0011107126871744792
8393106944.jpg,0.0011088053385416667
8393175128.jpg,0.0011151631673177085
83935018.jpg,0.0011157989501953125
8395711832.jpg,0.0011081695556640625
8395743743.jpg,0.0011157989501953125
8396870268.jpg,0.0011081695556640625
8397014400.jpg,0.001117070515950521
8397266843.jpg,0.0011164347330729165
8397860756.jpg,0.0011126200358072917
8397958686.jpg,0.001117070515950521
8398198583.jpg,0.001117070515950521
8398239689.jpg,0.0011157989501953125
8398319915.jpg,0.0011145273844401042
8398445064.jpg,0.0011157989501953125
8398548523.jpg,0.0011189778645833335
8399489944.jpg,0.001117706298828125
8399629946.jpg,0.0011157989501953125
8399674675.jpg,0.0011138916015625
8400156034.jpg,0.0011138916015625
8400557154.jpg,0.0011145273844401042
8400786727.jpg,0.0011164347330729167
8401142586.jpg,0.0011164347330729165
8401260771.jpg,0.0011164347330729167
8401416435.jpg,0.0011157989501953125
84018414.jpg,0.0011164347330729165
8402267016.jpg,0.001102447509765625
8402295544.jpg,0.0010890960693359375
8403125101.jpg,0.001117706298828125
8403312891.jpg,0.001117706298828125
8403342715.jpg,0.001117070515950521
8404206319.jpg,0.0011132558186848958
8404905802.jpg,0.0011202494303385417
8405074808.jpg,0.001113255818684896
8405979865.jpg,0.0011157989501953125
8406395791.jpg,0.0011164347330729165
8406491085.jpg,0.0011157989501953125
8407650196.jpg,0.0011164347330729167
8407751062.jpg,0.0011164347330729165
8410633059.jpg,0.001117070515950521
8410894233.jpg,0.001118342081705729
8412239545.jpg,0.0011164347330729165
8412287695.jpg,0.001117070515950521
8412460969.jpg,0.0011164347330729167
8413383096.jpg,0.0011157989501953125
8413515646.jpg,0.0011157989501953125
8416061748.jpg,0.0011138916015625
8417110649.jpg,0.0011164347330729167
8417199212.jpg,0.0011157989501953125
8417650354.jpg,0.0011113484700520833
8417733554.jpg,0.0011164347330729165
8418843841.jpg,0.0011157989501953125
8418966442.jpg,0.0011164347330729165
8419228451.jpg,0.0011164347330729167
8419805674.jpg,0.0011138916015625
8420816712.jpg,0.0011164347330729167
8421578109.jpg,0.001117070515950521
8421980802.jpg,0.0011202494303385415
8423036726.jpg,0.001117070515950521
8423951722.jpg,0.001117070515950521
8425720386.jpg,0.0011164347330729167
8427357000.jpg,0.0011157989501953125
8427536839.jpg,0.0011145273844401042
8427827661.jpg,0.0011151631673177083
8428610140.jpg,0.0011157989501953125
8428991513.jpg,0.001114527384440104
8429194888.jpg,0.001117070515950521
8429377035.jpg,0.0011164347330729165
8430005179.jpg,0.0011030832926432292
8430044905.jpg,0.0011157989501953125
8430084372.jpg,0.001114527384440104
8430377800.jpg,0.001117070515950521
8430770537.jpg,0.0009091695149739583
8431773301.jpg,0.0011113484700520833
8431868669.jpg,0.0009301503499348958
8432266484.jpg,0.0010840098063151042
8433107122.jpg,0.0011157989501953125
8433138741.jpg,0.0011157989501953125
8434015762.jpg,0.0011132558186848958
8434381156.jpg,0.00109100341796875
8434827647.jpg,0.0011151631673177085
8435700290.jpg,0.001114527384440104
8435902776.jpg,0.0009549458821614583
8436817796.jpg,0.0011151631673177083
8436929518.jpg,0.001117070515950521
8437453575.jpg,0.0011151631673177083
8437525605.jpg,0.0011151631673177083
8437609150.jpg,0.0011157989501953125
8438194819.jpg,0.0011164347330729165
8438205347.jpg,0.0011151631673177083
8438601990.jpg,0.0011164347330729165
8438721601.jpg,0.0011164347330729165
8438943296.jpg,0.0011138916015625
8439178228.jpg,0.0011132558186848958
8439638054.jpg,0.0010045369466145835
8439881076.jpg,0.0011164347330729165
8441623412.jpg,0.0011164347330729165
8442013836.jpg,0.0011164347330729165
8442383096.jpg,0.001102447509765625
8442848364.jpg,0.0011157989501953125
8442858810.jpg,0.0011164347330729167
8443583255.jpg,0.0011030832926432292
8443782912.jpg,0.0011151631673177083
8444194286.jpg,0.0011151631673177083
8444203927.jpg,0.0011164347330729165
8444344132.jpg,0.0011164347330729165
8444615248.jpg,0.0011164347330729167
8445666777.jpg,0.0010890960693359375
8446141044.jpg,0.0011145273844401042
8447352918.jpg,0.0011157989501953125
8448710097.jpg,0.0011049906412760415
8449030791.jpg,0.0011157989501953125
8449623916.jpg,0.001117070515950521
8450680026.jpg,0.0011075337727864585
8450836581.jpg,0.0011164347330729165
8450870263.jpg,0.001113255818684896
8451346661.jpg,0.0011164347330729165
8451439208.jpg,0.001117706298828125
8451928629.jpg,0.0011157989501953125
8452429942.jpg,0.0011151631673177083
8452437121.jpg,0.0011157989501953125
8452461056.jpg,0.001117070515950521
8452514438.jpg,0.0011157989501953125
8452772155.jpg,0.0011145273844401042
8454542185.jpg,0.0011164347330729165
8454689689.jpg,0.0010738372802734375
8454945247.jpg,0.0011170705159505208
8455329161.jpg,0.001117070515950521
8456262039.jpg,0.0011221567789713542
8456415044.jpg,0.0011164347330729165
8456644085.jpg,0.0011151631673177083
8457028188.jpg,0.0011164347330729165
8458155212.jpg,0.0011075337727864585
8458232440.jpg,0.001117070515950521
8458755761.jpg,0.0011164347330729167
8459688085.jpg,0.001117070515950521
8459996431.jpg,0.0011151631673177083
8460154333.jpg,0.0011164347330729165
8460289501.jpg,0.0011151631673177083
8460376605.jpg,0.001110076904296875
8460764072.jpg,0.0011138916015625
8461148661.jpg,0.0011157989501953125
8461542458.jpg,0.001117070515950521
8462442319.jpg,0.0011151631673177083
8463119506.jpg,0.0011164347330729165
8463181410.jpg,0.0011164347330729167
8463190672.jpg,0.0011164347330729165
8463285530.jpg,0.001117706298828125
8464327703.jpg,0.0010890960693359375
8464428247.jpg,0.001117706298828125
8465039467.jpg,0.001110076904296875
8465276999.jpg,0.0011151631673177083
8465545790.jpg,0.0009403228759765625
8465866576.jpg,0.0011170705159505208
8466537488.jpg,0.0011157989501953125
8466719811.jpg,0.0011164347330729165
8467715346.jpg,0.0011157989501953125
8467804997.jpg,0.0011164347330729165
8468013032.jpg,0.0011151631673177083
8468299060.jpg,0.0011088053385416667
8468581524.jpg,0.0011170705159505208
8468743988.jpg,0.0011157989501953125
8469388516.jpg,0.0011145273844401042
8471068172.jpg,0.0011157989501953125
8471534118.jpg,0.0011164347330729165
8471619926.jpg,0.0011113484700520833
8472852630.jpg,0.0011113484700520833
8472898292.jpg,0.0011145273844401042
8473031499.jpg,0.0011170705159505208
8473167636.jpg,0.0011189778645833333
8473442365.jpg,0.001117706298828125
8473611231.jpg,0.0011119842529296875
8473751363.jpg,0.0011170705159505208
8474310923.jpg,0.0011164347330729165
8474312023.jpg,0.0011157989501953125
8474594407.jpg,0.0011132558186848958
8475086246.jpg,0.0011157989501953125
8477555984.jpg,0.0010833740234375
8481080192.jpg,0.001114527384440104
8481265200.jpg,0.0011157989501953125
8481450412.jpg,0.0011151631673177083
8481724236.jpg,0.0011043548583984375
8482992711.jpg,0.001117706298828125
8484679828.jpg,0.0011164347330729165
8484786490.jpg,0.001117070515950521
8485122834.jpg,0.0011164347330729165
8485208349.jpg,0.0011043548583984375
8485295618.jpg,0.0011164347330729167
8485747318.jpg,0.0011170705159505208
8486309874.jpg,0.0011011759440104167
8486814802.jpg,0.0011157989501953125
8486846186.jpg,0.001117070515950521
8486986414.jpg,0.0011075337727864583
8488083858.jpg,0.0011157989501953125
8488084256.jpg,0.0011157989501953125
8488319324.jpg,0.001064300537109375
8488394767.jpg,0.0011189778645833333
8488457246.jpg,0.001117070515950521
8488826556.jpg,0.0011164347330729167
8489199003.jpg,0.0009759267171223959
8489243270.jpg,0.0011164347330729165
8491632656.jpg,0.0011164347330729167
8492640738.jpg,0.0011151631673177083
8492768208.jpg,0.0011157989501953125
8493065081.jpg,0.0011157989501953125
8494026131.jpg,0.001117070515950521
8494992418.jpg,0.0011157989501953125
8496798280.jpg,0.001117070515950521
8496923161.jpg,0.001117070515950521
8497413134.jpg,0.0011164347330729165
8497829320.jpg,0.0011164347330729165
8498158756.jpg,0.0007031758626302084
8498176247.jpg,0.0011208852132161458
8498192267.jpg,0.0011157989501953125
8498296013.jpg,0.0011138916015625
8499771607.jpg,0.0011170705159505208
8501012764.jpg,0.0011157989501953125
8501628435.jpg,0.000926971435546875
8501698385.jpg,0.0011157989501953125
8501713418.jpg,0.001117706298828125
8502191647.jpg,0.0011164347330729165
8502941912.jpg,0.0011157989501953125
8503429334.jpg,0.0011126200358072917
8503728878.jpg,0.0011164347330729167
8503871115.jpg,0.0011164347330729167
8503982189.jpg,0.001117070515950521
8504046996.jpg,0.001117070515950521
8504332753.jpg,0.0011157989501953125
8504503946.jpg,0.0011157989501953125
8505294712.jpg,0.0011157989501953125
8506109338.jpg,0.0011164347330729165
8506145736.jpg,0.0011164347330729165
8506515372.jpg,0.0011164347330729165
8506941154.jpg,0.0011164347330729165
8507000235.jpg,0.0011145273844401042
8507554609.jpg,0.001117070515950521
8509120510.jpg,0.0011145273844401042
8509241021.jpg,0.0011157989501953125
8510093470.jpg,0.0011132558186848958
8510431014.jpg,0.0011157989501953125
8511131771.jpg,0.0011157989501953125
8511620322.jpg,0.0011107126871744792
8511720535.jpg,0.0009988149007161458
85119046.jpg,0.0011145273844401042
8512098446.jpg,0.0011145273844401042
8512455050.jpg,0.0011164347330729165
8514709398.jpg,0.0011164347330729165
8515006370.jpg,0.0011157989501953125
8515263910.jpg,0.001117070515950521
8515582085.jpg,0.0011164347330729165
8515635261.jpg,0.001064936319986979
8516080909.jpg,0.0011151631673177083
8517283347.jpg,0.0011164347330729165
8517500456.jpg,0.001117070515950521
8517575081.jpg,0.0011157989501953125
8517833832.jpg,0.0010617574055989585
8518560636.jpg,0.0011164347330729167
8518610606.jpg,0.001117070515950521
8519367340.jpg,0.0011132558186848958
8520265759.jpg,0.0011164347330729165
8520990466.jpg,0.0011145273844401042
8521866643.jpg,0.0011157989501953125
8522041587.jpg,0.001117706298828125
8522094125.jpg,0.001117706298828125
8522481331.jpg,0.0011113484700520835
8522515607.jpg,0.001117070515950521
8522546794.jpg,0.0011157989501953125
8523298395.jpg,0.0011164347330729165
8523540447.jpg,0.0011126200358072915
8523976721.jpg,0.0011138916015625
85240920.jpg,0.0011138916015625
8524995451.jpg,0.0011043548583984375
8525376754.jpg,0.001117070515950521
8527988312.jpg,0.0011157989501953125
8528201518.jpg,0.001090367635091146
8528934790.jpg,0.0011164347330729167
8529310556.jpg,0.0011157989501953125
8529310804.jpg,0.0011151631673177083
8529412192.jpg,0.0011151631673177083
8529490962.jpg,0.0011145273844401042
8529541053.jpg,0.0011164347330729165
8529705971.jpg,0.001117070515950521
8530273249.jpg,0.0011132558186848958
8530355188.jpg,0.0011030832926432292
8530869068.jpg,0.0011164347330729165
8531375153.jpg,0.0011164347330729165
8531633123.jpg,0.0011151631673177083
8532549490.jpg,0.0011151631673177083
8532727626.jpg,0.0011189778645833333
8533373653.jpg,0.0010763804117838542
8533805271.jpg,0.0011094411214192708
8534896880.jpg,0.0011138916015625
8535035859.jpg,0.0011170705159505208
8535232822.jpg,0.0011164347330729165
8537113381.jpg,0.001117070515950521
8539118741.jpg,0.0011164347330729165
8539488665.jpg,0.0011151631673177083
8539498079.jpg,0.0011151631673177083
8539554428.jpg,0.001117706298828125
8539670364.jpg,0.0011157989501953125
8540532034.jpg,0.0011157989501953125
8541006859.jpg,0.001117706298828125
8544556866.jpg,0.001117706298828125
8545406642.jpg,0.0011164347330729165
8545722241.jpg,0.0011164347330729167
8545905705.jpg,0.0011164347330729167
8546237134.jpg,0.0011157989501953125
8546536299.jpg,0.0011164347330729165
8546547724.jpg,0.0010509490966796875
8546838188.jpg,0.0011145273844401042
8546849368.jpg,0.00110626220703125
8547424731.jpg,0.0011157989501953125
8549362115.jpg,0.0011170705159505208
8549600155.jpg,0.0011157989501953125
8550306054.jpg,0.0011145273844401042
8550575599.jpg,0.0011151631673177085
