edge_simpl,hue_simpl,average_lum,contrast_ratio,hist_width,blur,score
7260489840.jpg,0.0010814666748046875,10,50.18053506447038,0.0,0.003860294117647059,0.4988759358723958,70.5560344827586
7262794678.jpg,0.0010814666748046875,19,68.3211441727289,0.0,0.003170955882352941,0.498260498046875,71.675
7262954956.jpg,0.0010808308919270833,17,56.64392942577792,0.0,0.003844975490196078,0.4996655782063802,74.8913043478261
7263783306.jpg,0.0010827382405598958,15,3.1925143617695255,0.0,0.0023131127450980392,0.49897003173828125,40.0401785714286
7264008364.jpg,0.001079559326171875,9,69.08164531416519,0.0,0.003844975490196078,0.4998575846354167,73.9473684210526
7264923790.jpg,0.0010808308919270835,16,32.15986836783089,0.0,0.0036611519607843137,0.5082689921061198,77.1152173913043
7264968696.jpg,0.0010814666748046875,16,75.16789363730818,0.07442331243677365,0.0038756127450980393,0.4950663248697917,70.813679245283
7265767786.jpg,0.0010821024576822917,18,57.281998496310486,0.002915437578643818,0.0035386029411764706,0.49871826171875,76.5845588235294
7265792384.jpg,0.001071929931640625,14,67.95104896519035,0.0,0.003799019607843137,0.4994951883951823,52.2451923076923
7266979612.jpg,0.0010814666748046875,11,56.38753480799039,0.0,0.003676470588235294,0.4966773986816406,69.3455882352941
7267070590.jpg,0.0010821024576822915,7,48.18106909112189,0.0,0.003783700980392157,0.5071856180826823,34.3142857142857
7267396470.jpg,0.0010821024576822915,18,70.2320480146258,0.03417501359721701,0.0026348039215686276,0.4980265299479167,49.7142857142857
7268649826.jpg,0.0010827382405598958,18,50.16632154596862,0.0,0.0038909313725490197,0.49920399983723956,67.1542056074766
7268981578.jpg,0.0010808308919270835,5,63.940973300995076,0.005954368394928169,0.003630514705882353,0.4974365234375,36.3004807692308
7269352924.jpg,0.0010821024576822915,9,67.32682361727841,0.0,0.0038143382352941175,0.49710337320963544,58.598623853211
7269365920.jpg,0.0010814666748046875,17,56.20890817083822,0.0013714660563604816,0.0035692401960784313,0.5002110799153646,69.5132450331126
7270304334.jpg,0.0010808308919270833,19,10.09354446661382,0.0,0.003216911764705882,0.5019721984863281,23.9565217391304
7270764894.jpg,0.0010833740234375,11,58.359632521337225,0.0,0.0038756127450980393,0.5099512736002604,70.2004310344828
7270896820.jpg,0.0010808308919270835,5,26.011294829196164,0.0,0.003783700980392157,0.4999186197916667,66.7809734513274
7271105620.jpg,0.0010236104329427083,7,60.37767056610827,0.0,0.003844975490196078,0.49675877888997394,77.1152173913043
7272392080.jpg,0.0010814666748046875,5,41.01810833947077,0.0005830875157287707,0.003676470588235294,0.4968058268229167,75.25
7272599674.jpg,0.0010821024576822915,13,13.12366389248001,0.0,0.003201593137254902,0.4979960123697917,48.9802631578947
7275267386.jpg,0.0010782877604166667,17,16.156982251484138,0.020479393480014676,0.0017003676470588236,0.49614206949869794,46.6176470588235
7276071932.jpg,0.0010350545247395833,6,73.62648299982168,0.018796408180974923,0.0035692401960784313,0.4981956481933594,79.44375
7276321940.jpg,0.0010814666748046875,10,5.239080598713319,0.0,0.003753063725490196,0.49739964803059894,39.6766055045872
7276446104.jpg,0.001082738240559896,14,60.933206105639435,0.0,0.0038909313725490197,0.49652989705403644,70.3141025641026
7276523780.jpg,0.0010801951090494792,15,78.35672087350035,0.0,0.0035845588235294116,0.49979400634765625,74.627358490566
7277660018.jpg,0.001078923543294271,19,37.89645838058322,0.0033102619043875185,0.0026041666666666665,0.49997202555338544,71.4478260869565
7280314854.jpg,0.0010827382405598958,14,67.76531731242632,0.013923225757130802,0.0034926470588235296,0.4727287292480469,54.8459821428571
7280808920.jpg,0.0010592142740885417,12,66.40375320965245,0.006428829496654842,0.003860294117647059,0.5018030802408854,75.0402542372881
7281146720.jpg,0.001079559326171875,15,56.201539008772706,0.03664800422219499,0.003844975490196078,0.5007273356119791,73.1327433628319
7283094026.jpg,0.0010808308919270833,17,58.56024242781641,0.00039573654069084083,0.003799019607843137,0.5017229715983073,78.34375
7285012394.jpg,0.0010814666748046875,18,50.03232311276384,0.0007914730813816462,0.003844975490196078,0.5022099812825521,66.7027027027027
7286003056.jpg,0.0010814666748046875,17,35.129663475560626,0.008436721507691375,0.0036611519607843137,0.5027643839518229,70.9285714285714
7287141628.jpg,0.0010814666748046875,17,41.513639374471275,0.0,0.003860294117647059,0.5014775594075521,67.0717391304348
7287423330.jpg,0.0010827382405598958,6,30.401490353654143,0.0,0.0038756127450980393,0.491943359375,71.5375
7288043746.jpg,0.0010865529378255208,18,28.144227361346946,0.0,0.0038909313725490197,0.5448226928710938,43.0432692307692
7288524676.jpg,0.00107574462890625,15,59.75416038935791,0.0,0.0038909313725490197,0.5044644673665365,64.25
7289957138.jpg,0.0010821024576822915,1,73.18594868196338,0.0,0.0025582107843137255,0.4990590413411458,56.6875
7291000146.jpg,0.0010808308919270835,15,54.08496771645073,0.00039612723338912733,0.003783700980392157,0.5021031697591146,66.2373949579832
7292757116.jpg,0.001079559326171875,11,61.90360705154146,0.0,0.0038909313725490197,0.49864959716796875,77.2388392857143
7292878318.jpg,0.0010808308919270833,7,46.236944057480606,0.0007914730813816462,0.0037683823529411765,0.503997802734375,61.1381578947368
7295291032.jpg,0.0010852813720703125,13,65.14617720371551,0.001582946162763328,0.0038909313725490197,0.4999834696451823,69.2834821428571
7295363820.jpg,0.0010706583658854167,9,53.12967971593989,0.0,0.0038909313725490197,0.5009269714355469,60.0441176470588
7296337218.jpg,0.0010821024576822915,11,35.17925690758204,0.0,0.003216911764705882,0.49379857381184894,65.5
7297259404.jpg,0.0007241566975911458,18,72.88413576959772,0.07266040153295528,0.0036917892156862744,0.49866612752278644,64.1756756756757
7297786732.jpg,0.0010833740234375,15,73.13416600182727,0.0,0.003860294117647059,0.5009295145670573,66.777027027027
7300513490.jpg,0.001079559326171875,9,36.608821750867456,0.00039573654069084083,0.0038756127450980393,0.4985059102376302,62.3402777777778
7300766830.jpg,0.0010827382405598958,14,66.66931433749411,0.011625811750352462,0.0034620098039215685,0.4950269063313802,59.1216216216216
7301944302.jpg,0.0010782877604166667,14,14.5325880856208,0.0,0.0025122549019607845,0.5027516682942709,65.535046728972
7303073674.jpg,0.0010814666748046875,14,44.42530243951205,0.0,0.0038909313725490197,0.49709447224934894,78.6383928571429
7303973886.jpg,0.0010496775309244792,1,47.70456188730879,0.0,0.0038909313725490197,0.4937299092610677,67.1633663366337
7304709380.jpg,0.0010808308919270835,18,66.56625083457436,0.0,0.0023897058823529414,0.499237060546875,77.3514150943396
7305940242.jpg,0.0010821024576822917,6,32.192343855251885,0.0,0.0032935049019607843,0.5021654764811198,68.7678571428571
7310636810.jpg,0.0010814666748046875,16,39.073515053044666,0.0,0.0038909313725490197,0.500769297281901,72.8928571428571
7312266068.jpg,0.001079559326171875,17,30.10551673061373,0.0,0.0038909313725490197,0.5019327799479166,53.31875
7312752876.jpg,0.0010814666748046875,18,80.66962492209309,0.24430635400563297,0.003860294117647059,0.5006853739420573,50.5693277310924
7316131560.jpg,0.0010821024576822915,16,56.43584987491377,0.00039573654069084083,0.003722426470588235,0.49104563395182294,71.9646017699115
7316218852.jpg,0.0010814666748046875,16,79.0257340628732,0.024818569256099442,0.003599877450980392,0.4992726643880208,48.3478260869565
7316593310.jpg,0.001080195109049479,15,51.648957690683766,0.0,0.0038143382352941175,0.501135508219401,74.8305084745763
7316816362.jpg,0.0010821024576822915,11,63.41839357731788,0.05668658377834214,0.0010876225490196079,0.4950421651204427,52.5625
7317766722.jpg,0.0010827382405598958,17,53.562843815569984,0.0,0.003753063725490196,0.5035438537597656,73.4428571428571
7318578602.jpg,0.001082738240559896,14,52.09942395021465,0.006465425038220118,0.0038143382352941175,0.49578603108723956,77.89
7319806894.jpg,0.0010776519775390625,19,83.17031877212973,0.0042794808804467975,0.0016697303921568627,0.4983812967936198,63.4038461538462
7319912164.jpg,0.0010852813720703125,17,63.41324870845862,0.0,0.0038909313725490197,0.49949391682942706,70.8194444444444
7319984198.jpg,0.0010814666748046875,19,73.43462957386187,0.010386983386547683,0.003753063725490196,0.5097147623697916,73.0873786407767
7321293264.jpg,0.0010821024576822915,16,58.62541228855677,0.0,0.0030790441176470587,0.4986521402994792,49.0775862068966
7322656062.jpg,0.0010833740234375,6,33.3000203886532,0.0,0.003753063725490196,0.4982757568359375,79.15
7323620090.jpg,0.0010229746500651042,17,52.598228631526496,0.0,0.0038909313725490197,0.500128428141276,68.7900943396226
7325916584.jpg,0.0010821024576822915,18,53.300068863454726,0.003167147797407361,0.002864583333333333,0.5018730163574219,75.8668224299065
7328195954.jpg,0.0010884602864583333,17,77.96361896630242,0.011137498506471282,0.0038909313725490197,0.4986826578776042,72.1652173913044
7328979392.jpg,0.0010821024576822917,17,45.28777092733137,0.0,0.0038909313725490197,0.4958000183105469,76.5084745762712
7329465526.jpg,0.0010808308919270833,15,52.563493383584124,0.0,0.0038909313725490197,0.4986101786295573,78.0225409836066
7331539774.jpg,0.001003265380859375,17,56.66458977570796,0.0,0.0038909313725490197,0.49996693929036456,74.4539473684211
7331542456.jpg,0.0010045369466145833,14,58.571380770225495,0.0017808144331087307,0.0038909313725490197,0.4999338785807292,64.5691964285714
7334314036.jpg,0.0010814666748046875,14,47.26649703890197,0.002144999087877153,0.0035386029411764706,0.49964141845703125,75.25
7334526272.jpg,0.0010833740234375,14,66.2492181951438,0.005306636240745455,0.0036611519607843137,0.508215586344401,69.3571428571429
7337709978.jpg,0.0010821024576822915,16,62.76744679952946,0.18897877909741898,0.003278186274509804,0.4994239807128906,63.7139830508475
7337936636.jpg,0.0010821024576822915,9,43.78171630684048,0.0,0.0038756127450980393,0.4984245300292969,76.55625
7339049388.jpg,0.0010776519775390625,17,32.607853680546945,0.0,0.003553921568627451,0.5028114318847656,80.4237288135593
7339222496.jpg,0.0010833740234375,14,70.69383377615694,0.058292985253989564,0.0033854166666666668,0.4960924784342448,65.125
7339227510.jpg,0.0010808308919270833,14,57.57606014212729,0.0,0.0038909313725490197,0.4975598653157552,40.8883495145631
7339736582.jpg,0.0010808308919270833,1,36.116156599352784,0.0,0.003783700980392157,0.5003039042154948,70.8551401869159
7340239088.jpg,0.0010821024576822915,17,40.66757281836389,0.022935171204307592,0.003324142156862745,0.48877588907877606,43.9423076923077
7342857520.jpg,0.0010814666748046875,14,54.51252013838597,0.01120225131233532,0.0033547794117647057,0.5004221598307291,51.9121621621622
7344897910.jpg,0.0010191599527994792,14,19.470038475885456,0.0,0.0038143382352941175,0.496337890625,49.7176724137931
7348582056.jpg,0.0010821024576822915,11,43.46215368822829,0.0,0.0036917892156862744,0.5090522766113281,70.2860169491525
7348931184.jpg,0.0010840098063151042,18,19.871910259360746,0.001364043301802944,0.0036458333333333334,0.5023689270019531,58.9333333333333
7349520418.jpg,0.0010821024576822917,14,56.74565884888525,0.0,0.0038909313725490197,0.497589111328125,54.9594594594595
735046558.jpg,0.0010814666748046875,18,57.647085773491106,0.07461065710038167,0.0023284313725490196,0.4994036356608073,28.8893805309735
7351425672.jpg,0.0010782877604166667,14,77.13483050782823,0.012580851889852798,0.003844975490196078,0.50146484375,76.1119402985075
7352368166.jpg,0.0010674794514973958,17,76.72051161991655,0.10639934689166412,0.00274203431372549,0.5025062561035156,73.5694444444444
7354160932.jpg,0.001079559326171875,16,30.738367039152237,0.0,0.0038909313725490197,0.4982795715332031,67.8325688073395
7355331384.jpg,0.0010833740234375,11,33.362144115923996,0.00039573654069084083,0.0038756127450980393,0.4955647786458333,64.7241379310345
7355344734.jpg,0.001082738240559896,19,60.080268200622534,0.0007914730813816462,0.003002450980392157,0.49799474080403644,76.2899159663866
7355708808.jpg,0.0010821024576822915,2,44.38912235174913,0.0009893413517270844,0.003431372549019608,0.5010261535644531,67.2920353982301
73558937.jpg,0.0010833740234375,2,39.387289272830145,0.0,0.0038909313725490197,0.4988873799641927,56.1375
7355960902.jpg,0.0010814666748046875,16,49.85761168252591,0.0,0.0038143382352941175,0.4851493835449219,39.9137168141593
7358286276.jpg,0.0010814666748046875,18,7.2806178118987,0.0,0.0012408088235294117,0.4976450602213542,7.05
7358753494.jpg,0.0010789235432942708,17,46.43476601831663,0.01618009393239148,0.003829656862745098,0.4856376647949219,54.1504424778761
7359378256.jpg,0.0010763804117838542,16,25.435092431691825,0.0,0.0038909313725490197,0.49928029378255206,71.3805309734513
7360550332.jpg,0.0010814666748046875,11,18.5319660916417,0.0,0.0033394607843137253,0.49710845947265625,72.5763888888889
7361922724.jpg,0.0010808308919270833,16,29.008134187192624,0.0,0.003829656862745098,0.498748779296875,78.4390756302521
7362254314.jpg,0.0010166168212890625,15,82.37845635695831,0.007085179334997512,0.0033394607843137253,0.4986381530761719,54.9
7365538478.jpg,0.00107574462890625,11,77.14158727439751,0.02092114753368474,0.0035232843137254903,0.4986432393391927,75.0290178571429
7365681654.jpg,0.0010821024576822915,18,55.37408514773356,0.046170654146648366,0.0017616421568627451,0.4992116292317708,32.8521739130435
7367414528.jpg,0.0010814666748046875,13,66.46559046612306,0.0,0.0037683823529411765,0.49741363525390625,52.4324324324324
7369136066.jpg,0.0010814666748046875,12,33.68768179658924,0.0,0.0037071078431372547,0.4967231750488281,27.6775700934579
7369281846.jpg,0.0010814666748046875,10,40.835472025354235,0.02336063427513726,0.003722426470588235,0.48394775390625,67.3235294117647
7369682094.jpg,0.001078923543294271,12,67.02369649244137,0.04182119156729234,0.0036151960784313727,0.4987907409667969,60.7586956521739
7374960236.jpg,0.001080195109049479,6,14.158503657960443,0.0,0.0038909313725490197,0.49964650472005206,58.6763392857143
7376214050.jpg,0.0010503133138020833,10,30.720859666604436,0.0,0.0038909313725490197,0.5124092102050781,38.1635514018692
7376910984.jpg,0.0010821024576822915,16,44.73817681044806,0.0,0.002527573529411765,0.49695078531901044,50.5723684210526
7380460592.jpg,0.0010821024576822915,11,31.25969563221368,0.03580674099477849,0.0016850490196078432,0.49890391031901044,68.6638655462185
7381771262.jpg,0.0010801951090494792,16,31.468202729315006,0.0,0.0038909313725490197,0.4996960957845052,58.3305084745763
7382035482.jpg,0.0010852813720703125,14,60.71808343950071,0.005830875157287707,0.0038909313725490197,0.49709828694661456,66.7573529411765
7382484290.jpg,0.0010821024576822915,16,59.67777436390882,0.00875031791216604,0.003753063725490196,0.4962972005208333,43.0
7383311936.jpg,0.0010827382405598958,9,53.29420064805584,0.022467927844041884,0.0035692401960784313,0.5197804768880209,37.0436893203884
7384140824.jpg,0.0010814666748046875,17,60.52229773264974,0.0,0.003599877450980392,0.5004119873046875,81.0735294117647
7387717156.jpg,0.0010770161946614585,12,33.619272042282,0.0,0.0038909313725490197,0.4931831359863281,39.2689075630252
7388185182.jpg,0.0010814666748046875,9,13.039332501560686,0.0,0.0027113970588235293,0.5028063456217448,68.0596330275229
7390518132.jpg,0.0010814666748046875,18,32.03877262233963,0.010239820069172439,0.0032322303921568625,0.4957262674967448,70.7065217391304
7391300046.jpg,0.0010814666748046875,17,76.89582348634734,0.052939952461641814,0.0034160539215686275,0.49953969319661456,65.2205882352941
7391334516.jpg,0.0010814666748046875,13,42.8710908168109,0.0,0.003829656862745098,0.5010325113932291,68.4864864864865
7391355184.jpg,0.0010833740234375,13,49.68477060615521,0.0,0.0038143382352941175,0.4995155334472656,77.5064102564103
7392719524.jpg,0.0010821024576822915,16,44.3119944463049,0.023208376093602767,0.003002450980392157,0.5013198852539062,76.1142857142857
7393631040.jpg,0.001079559326171875,17,40.334582109559484,0.0,0.003860294117647059,0.49083836873372394,75.7435897435897
7395359632.jpg,0.001078923543294271,14,28.880228737769965,0.0,0.003829656862745098,0.5005480448404948,21.5857142857143
7399191468.jpg,0.0010770161946614583,13,37.02274268984935,0.0,0.0038909313725490197,0.4977429707845052,55.3125
7399670298.jpg,0.0010821024576822915,11,17.055248303033782,0.0,0.0032475490196078433,0.49526341756184894,40.4407894736842
7401378600.jpg,0.0010814666748046875,10,63.559250892124766,0.0,0.003737745098039216,0.4989484151204427,79.1458333333333
7402614702.jpg,0.0010878245035807292,17,4.441477464175171,0.0,0.0037683823529411765,0.49811553955078125,23.725
7405428626.jpg,0.0010840098063151042,14,66.48775985431733,0.001572428867455855,0.003844975490196078,0.511053721110026,44.8368644067797
7406520610.jpg,0.0010267893473307292,15,80.10243287384463,0.03320959653753455,0.003446691176470588,0.5008150736490885,81.2847222222222
7407428670.jpg,0.0010833740234375,15,68.56802400429996,0.0,0.0034160539215686275,0.5052401224772135,59.6826086956522
7408729508.jpg,0.0010821024576822915,16,10.365553344738144,0.0,0.0038909313725490197,0.4998588562011719,67.3683035714286
7411918198.jpg,0.0010833740234375,18,63.11782672808379,0.0,0.003844975490196078,0.49967702229817706,49.3114406779661
7413044200.jpg,0.0010833740234375,13,77.71062521295046,0.0005830875157287707,0.003860294117647059,0.503381093343099,80.2995689655172
7417878338.jpg,0.001078923543294271,7,48.65109462138842,0.0,0.0038756127450980393,0.4998308817545573,80.4869565217391
7418763178.jpg,0.0010808308919270835,15,59.02240584413593,0.1448386987324088,0.0015012254901960785,0.4963226318359375,55.0571428571429
7419326966.jpg,0.0007483164469401042,19,79.02852577248616,0.0,0.003676470588235294,0.4987144470214844,74.3938679245283
7424501528.jpg,0.0010821024576822915,11,29.209072673348686,0.0,0.0038756127450980393,0.4884478251139323,67.5021739130435
7425462410.jpg,0.0010789235432942708,16,67.99891596237869,0.0,0.0038909313725490197,0.496490478515625,72.9230769230769
7425526298.jpg,0.0010821024576822915,17,53.403826602109916,0.0,0.0034620098039215685,0.5028368631998698,43.783185840708
742801177.jpg,0.0010770161946614583,13,65.67148693097654,0.6018300976155555,0.003002450980392157,0.49928029378255206,46.4864864864865
7431456352.jpg,0.000984827677408854,16,31.728112855177855,0.0,0.0038909313725490197,0.4968528747558594,42.0402542372881
7432159802.jpg,0.001078923543294271,12,63.20792687708448,0.013359477312663612,0.0034160539215686275,0.522186279296875,52.2794117647059
7432387258.jpg,0.0010782877604166667,19,37.06965616801789,0.0,0.0020373774509803923,0.5084508260091146,72.8728813559322
7433488844.jpg,0.0010821024576822915,16,72.55492810614389,0.01371502674141798,0.001715686274509804,0.4948590596516927,48.6666666666667
7434980246.jpg,0.0010814666748046875,11,73.47802189911685,0.003498525094372589,0.003722426470588235,0.4970906575520833,66.7079646017699
7437031540.jpg,0.001082738240559896,18,17.45680630679261,0.006700620170106605,0.0031862745098039215,0.4956779479980469,56.1155462184874
7437035640.jpg,0.0010814666748046875,15,44.71451307206178,0.0052477876415589365,0.0038143382352941175,0.4988911946614583,52.7878151260504
7437582530.jpg,0.0010840098063151042,11,62.09767552688509,0.01898375915601285,0.003753063725490196,0.4974199930826823,63.3155339805825
7442226424.jpg,0.0010846455891927083,12,38.05549456507224,0.009581887973573018,0.0038909313725490197,0.4835357666015625,53.9957627118644
7442324444.jpg,0.0010821024576822915,6,46.14334875213004,0.0072329427616625135,0.0036151960784313727,0.49358876546223956,59.7162162162162
7442416994.jpg,0.0010789235432942708,8,48.76600476783124,0.0,0.0038909313725490197,0.5031572977701823,77.1824324324324
7442925808.jpg,0.0010821024576822917,2,52.9667125805483,0.0,0.0038909313725490197,0.49546559651692706,80.353813559322
7443145706.jpg,0.0010776519775390625,15,75.94725061810296,0.00039573654069084083,0.003737745098039216,0.5003980000813802,75.7435897435897
7443887988.jpg,0.0010827382405598958,18,56.394375708846546,0.01172954215306804,0.0037683823529411765,0.49448521931966144,18.4326086956522
7445548804.jpg,0.0010814666748046875,17,60.91748896962641,0.0,0.003783700980392157,0.4923044840494792,54.9655963302752
7445572890.jpg,0.0010808308919270835,15,55.75269153372025,0.01898375915601285,0.00350796568627451,0.4982414245605469,80.9446902654867
7445811974.jpg,0.0008678436279296875,17,21.990757309916418,0.0,0.0038909313725490197,0.4994951883951823,71.3676470588235
7448603724.jpg,0.0010827382405598958,4,51.40620827193593,0.0,0.0038909313725490197,0.493072509765625,71.4
7448606010.jpg,0.001064300537109375,8,28.472035912227966,0.0,0.0038756127450980393,0.4960479736328125,50.5
7452245552.jpg,0.0010821024576822917,11,45.593614839832405,0.0,0.0038909313725490197,0.49310048421223956,32.1495327102804
7452954268.jpg,0.0010827382405598958,16,74.0177182960551,0.0053373351415480315,0.003599877450980392,0.5016581217447916,72.0769230769231
7455132680.jpg,0.0010814666748046875,12,68.94916828737873,0.01644841100517993,0.0031403186274509805,0.49483617146809894,61.1529126213592
7455819414.jpg,0.0010808308919270835,10,50.85729317362649,0.0007928291415046213,0.0038756127450980393,0.49080785115559894,62.2967289719626
7459333336.jpg,0.0010821024576822915,12,57.186610985460106,0.0,0.0038756127450980393,0.49515406290690106,74.3738938053097
7459539092.jpg,0.0010821024576822915,18,51.07332633031759,0.024841882684649992,0.0034926470588235296,0.4955596923828125,64.9736842105263
7459547170.jpg,0.0010814666748046875,18,53.7163312432277,0.006861916217153038,0.0035232843137254903,0.5074310302734375,65.1584821428571
7460005346.jpg,0.0010433197021484375,11,73.80005919050363,0.02241909640328963,0.0038909313725490197,0.50140380859375,62.4166666666667
7460698156.jpg,0.0010801951090494792,16,34.889385126883575,0.0,0.0038143382352941175,0.49039332071940106,71.5913043478261
7461279878.jpg,0.0010598500569661458,12,62.38437110987886,0.0,0.0038909313725490197,0.5003395080566406,63.1399082568807
7461618822.jpg,0.0010751088460286458,11,71.92402803133487,0.0,0.0038909313725490197,0.49738184611002606,60.3717948717949
7463764592.jpg,0.0010814666748046875,14,47.948527281841365,0.004293129237078866,0.003737745098039216,0.5021769205729166,79.1891891891892
7465586874.jpg,0.001082738240559896,18,31.113905966614947,0.0017492625471863122,0.002925857843137255,0.4960072835286458,65.320796460177
7466229858.jpg,0.0010821024576822917,11,23.321437759120432,0.0,0.0015318627450980392,0.4984626770019531,66.7053571428571
7466614786.jpg,0.0010814666748046875,13,22.60688444584996,0.0,0.0035386029411764706,0.5030504862467448,77.2
7467164130.jpg,0.0010814666748046875,18,32.93750488784056,0.0,0.0034620098039215685,0.49715296427408856,62.0966981132075
7468704128.jpg,0.001079559326171875,6,46.67786242505516,0.0005830875157287707,0.0033088235294117647,0.4971021016438802,79.0254237288136
7470410498.jpg,0.0010821024576822915,14,58.78305818431539,0.621496635526789,0.001838235294117647,0.49670664469401044,57.8738938053097
7470463166.jpg,0.0010808308919270833,8,62.50876805486226,0.0,0.0038756127450980393,0.49913787841796875,73.1485849056604
7470692282.jpg,0.0010827382405598958,12,59.271353417779245,0.38252695165286404,0.000980392156862745,0.4955863952636719,44.05
7470832570.jpg,0.0010859171549479165,14,51.146713625172936,0.0,0.0038909313725490197,0.5003801981608073,63.7
7472436450.jpg,0.0010814666748046875,12,69.81486911076155,0.06997245591396609,0.0027879901960784314,0.49758148193359375,26.631067961165
7473958436.jpg,0.001080195109049479,10,61.30404190688744,0.0,0.003676470588235294,0.4972496032714844,76.6123853211009
7478826230.jpg,0.0010464986165364583,17,37.51323744997882,0.0,0.003783700980392157,0.49948374430338544,67.66
7480977716.jpg,0.0010821024576822915,17,71.35617821442499,0.0,0.0020373774509803923,0.49747339884440106,57.0841346153846
7483507340.jpg,0.0010236104329427083,16,7.457988879252308,0.0,0.0028339460784313725,0.4837354024251302,36.703781512605
7484588674.jpg,0.0009066263834635416,0,6.33256681635335,0.0,0.0030177696078431374,0.4983482360839844,68.1891891891892
7485150056.jpg,0.0010814666748046875,16,27.207804367079603,0.0,0.0038909313725490197,0.49823252360026044,61.9
7488642130.jpg,0.001079559326171875,16,75.348430909859,0.0005833765882703096,0.003783700980392157,0.49969482421875,67.2152173913043
7490518604.jpg,0.0010814666748046875,12,52.1250536179845,0.0,0.0038909313725490197,0.5035311381022135,66.0480769230769
7490651104.jpg,0.0010522206624348958,9,71.63204063106267,0.0,0.0038909313725490197,0.5067240397135416,71.725
7490674084.jpg,0.0010827382405598958,16,35.645551951574234,0.0009903180834728005,0.003783700980392157,0.4918352762858073,67.0
7491724488.jpg,0.0010585784912109375,11,48.71109159374938,0.0,0.0038909313725490197,0.4958025614420573,68.8
7491939464.jpg,0.0010801951090494792,18,7.718669449366808,0.0,0.0018075980392156864,0.4988670349121094,56.8781512605042
7492007796.jpg,0.0009072621663411458,16,5.476060463947562,0.0,0.002297794117647059,0.49698638916015625,53.0553097345133
7492033480.jpg,0.0010808308919270835,18,26.868407700701628,0.0,0.0036917892156862744,0.4987742106119792,59.3093220338983
7493136824.jpg,0.0010821024576822915,10,56.00358419545003,0.3094040456405457,0.0037071078431372547,0.49596913655598956,31.7572815533981
7495567704.jpg,0.001084009806315104,2,40.115801623064044,0.005670820895513842,0.0037683823529411765,0.4977760314941406,62.695652173913
7497107258.jpg,0.0010827382405598958,15,20.68196748134349,0.0,0.003553921568627451,0.4968465169270833,53.5
7499578096.jpg,0.0010833740234375,18,47.19724329572349,0.020926535268581483,0.0026041666666666665,0.501373291015625,53.6293103448276
7499781424.jpg,0.0010833740234375,13,41.02707868721156,0.0,0.003799019607843137,0.49163564046223956,69.7978260869565
7502944264.jpg,0.0010814666748046875,3,45.8966900634751,0.013736528709107035,0.0036917892156862744,0.5004234313964844,72.01875
7504569144.jpg,0.0010833740234375,6,46.152077994733794,0.037313597063985356,0.003477328431372549,0.5013097127278646,70.0847826086956
7504875900.jpg,0.0010821024576822915,18,18.110698448297853,0.0,0.0038909313725490197,0.49735768636067706,25.8236607142857
7505379000.jpg,0.0010611216227213542,14,3.3675654047257573,0.0,0.0024509803921568627,0.5001220703125,55.0128205128205
7505926112.jpg,0.0009365081787109375,12,12.618732778612197,0.0,0.0038909313725490197,0.49997202555338544,63.2765486725664
7506629916.jpg,0.0010808308919270835,12,33.920611010939744,0.0,0.0035845588235294116,0.49005126953125,42.6150442477876
7506684932.jpg,0.0010821024576822915,17,48.844386089275126,0.004146456581915718,0.003446691176470588,0.4983317057291667,75.561320754717
7510638426.jpg,0.0010808308919270835,15,23.537481121494313,0.0017492625471863122,0.0038909313725490197,0.4886372884114583,54.0675675675676
7510743692.jpg,0.0010846455891927083,17,8.837617690830863,0.0,0.003553921568627451,0.49929046630859375,65.6004464285714
7512526314.jpg,0.0010706583658854165,7,4.623942258770559,0.0,0.003324142156862745,0.49927647908528644,62.0084033613445
751468322.jpg,0.0010782877604166665,17,69.90922203358342,0.024269360806143395,0.0035692401960784313,0.49452463785807294,28.9935897435897
7517892652.jpg,0.0010738372802734375,17,52.33378492968793,0.0,0.0038909313725490197,0.5013287862141927,54.8421052631579
7519024248.jpg,0.0010693868001302083,18,79.37536511726975,0.0037069106600255,0.0033547794117647057,0.4930267333984375,70.2410714285714
7519982836.jpg,0.0010827382405598958,18,26.18001854834419,0.001365389959751767,0.003170955882352941,0.49821217854817706,72.6067961165049
7520058110.jpg,0.0010821024576822917,17,48.59482270402328,0.0,0.0028339460784313725,0.4987195332845052,64.9564220183486
7520824760.jpg,0.0010846455891927085,18,30.731435858902874,0.0,0.0035386029411764706,0.5031776428222656,64.8289473684211
7525316320.jpg,0.0010668436686197917,16,79.68928431861112,0.02841519481812167,0.0034620098039215685,0.501427968343099,59.052752293578
7525406860.jpg,0.0010821024576822917,4,13.107289630802882,0.0,0.0036917892156862744,0.5002937316894531,59.5190677966102
7526135750.jpg,0.0010814666748046875,19,75.18617037283944,0.005933988533732208,0.0028952205882352942,0.4953867594401042,51.1932773109244
7526349354.jpg,0.0010814666748046875,17,13.981825822983902,0.0010657370899128241,0.0032475490196078433,0.4898935953776042,36.875
7530928692.jpg,0.0010598500569661458,17,6.620333525430751,0.0,0.0038909313725490197,0.4963213602701823,41.947247706422
7530958636.jpg,0.001059850056966146,17,47.73279539471758,0.0,0.0038909313725490197,0.4976094563802083,63.5336134453782
7533737270.jpg,0.0010706583658854165,6,60.57266024553034,0.0,0.0038909313725490197,0.5099881490071615,81.23125
